donation_id,account_id,amount,is_revenue,close_date
0x601CFB3B5FA571D892FD039A256718C2,0x167BEFCB7A38A1AB97AC97CAFDBCEDA3,$45.00,True,2022-03-31
0x3FB113C5F78C23FD384D19957058FD02,0xAB2F167000B6EADF5894C9F9B900D798,$20.00,True,2023-06-05
0x51523F9343D60F3E5B4B9F3D7DD9320C,0xD445DE4D71CF6EF7B508974D3DC4BFB4,$20.00,True,2021-07-26
0xC757B766BD4A96C5EB503D031BFEC22A,0x68544457DE1425B31CBB7125B39A23B9,$12.00,False,2020-03-20
0x5F2924276B8B831EB696F041CB25315B,0x7BA7DF681B4AB15B2395B6DA0564AA31,$20.00,True,2021-03-22
0x46280026F064080D8613F358CD13E271,0xFE8A9F7642CF7F5D3A1FCA5D453CE8E2,$10.00,False,2022-11-15
0xA4B1F2A54D5669437952C8D0AF9BA2C2,0x69E316CB9679039980C064D46E6F5E43,$25.00,True,2022-08-15
0x81E3DA60EFEA159D0E0A550BF8B55CE4,0x10E698364595122C07A83FFA2A62EE0C,$42.52,False,2022-06-15
0x7675BC8A48D158CBAD525F14E29D6B2B,0xF77DA1FA75E9D57E0BB4AEF69CD62069,$50.00,True,2022-06-15
0x948CD142C8F21ACAE2F0ADF780E8850D,0xF2F5D8EE69D7B0D997427D9C80B3EF24,$16.66,False,2021-04-20
0x286CF953E5FC4A48CCB369D44A9B072C,0x6AF43D7FEF2A4BABE76328F3413656F6,$21.42,True,2021-10-24
0xBEB8CC28CE23CE38C7C4ABE1CDF6B867,0x04E882ECC05CDE9870021E883D67399F,$25.00,True,2022-05-16
0x64FBBDFE1E1AF781E02E20267E4D9C09,0x0A3EF6B9B029C5E5B152B6C8EA34D370,$25.00,False,2021-10-15
0x50168B9C4D1D46FD274DD35B889449C1,0x9B07F869CD869A469B98102D49268503,$40.00,False,2022-04-19
0x7543110A06AE1FD0635DEBD8EFDE7143,0xE8421224580482E6FB0B193C925F8C62,$15.00,True,2020-08-25
0x88D62A6669A413064D98119AE64586E4,0x24822BAF4513C67B4DB5B050F6B3A4F3,$179.00,False,2022-11-11
0xFA045FC5639E7BD8C3F2A0C2E49461DB,0xD34FE50ED1B96D1C9D2308CD86F13530,$5.00,True,2020-08-18
0xC8227E34560DF6EDE9D46D16DF109D63,0xEFD2E24CF3B7EF802675274CB53C4ADC,$35.00,False,2021-11-15
0x39D9E68C2331F8A9F4CDF9CDD25965FC,0x1B47137B8E3A1EDF5146DC7B30DC6B7D,$35.00,False,2021-12-19
0x7BAC937CF0C3E1BDFFE4B0044A290D52,0xD71E310376EA6245C6FA1DB6A6F514F3,$12.50,False,2021-12-15
0x32286064B120445F3366E66092D42E7E,0xE7A6DB18E037CDD0966B4B06A56B7EF4,$15.00,True,2021-12-23
0x06579994FD70D2E8B3CFAE406E3BC6AE,0x91ED5B634CB818473B2DFE3CDCA9BC51,$0.00,False,2022-05-16
0xC00F29395C7D8EF32012D5025312C85E,0x9E27F5DF5F17A857B7528293F5038ECB,$39.77,False,2021-04-20
0xCEC07DD68055798B6C93D1B3F75916F9,0xBFD9454538373DA7734343CD540271E2,$100.00,False,2020-04-15
0x6F67499DA5D3DABFED7E29A7213150AA,0xFF973E0FBB1B51C47183BAD160C19B33,$50.00,False,2022-03-20
0x59C27C6D7FCAD0C966DBD98FE24140AF,0x681AD055956D62F731BA9A2FF4F8FE90,$35.00,True,2021-11-30
0x5B499EB40E6B892A8556B504CD6750B1,0xD92B8E3972A7CC9886935F225AEFC3ED,$15.00,True,2021-03-15
0x752DFA9C88C1404A47B7574EEAE355A2,0x3B474C57CE07011F38D0B5BE824ECD9A,$20.00,False,2022-08-15
0xF28BF9A3CB30FF68DCFDD5740C0DA623,0xAB7B829B9A1721326A19A7131A2659CC,$250.00,True,2023-07-15
0xD8DC9889D38D690224D50BC16F5C200F,0x7BA7DF681B4AB15B2395B6DA0564AA31,$0.00,False,2022-06-25
0x2272BF4697CC4CE2D80FA73DF03A0953,0x19C12C9E3CA95FDE82F3318BCF02DDD9,$7.14,False,2022-05-31
0xF66F3D6DC88455827CCB6885274847E6,0xBFD1EABE4ECB63110356DDAC72D9DE46,$20.00,False,2022-06-25
0x723295E11F3CA58B5CC6B6647446D5C2,0xD840D33C4659E51C9B38C81437573A31,$10.00,True,2023-06-24
0x23B522CC3E740FD4321C54057375C81D,0x8F767F5B07DF167C77A792666440647E,$20.00,True,2020-05-13
0x56E29D636F87FAE0578BB8D410FF2DBA,0x3909D03E36D0A9C7CDE795A0A480BDBD,$0.00,True,2020-03-23
0x186BAA33A8C1C3E279B1F3F09B6D05C3,0xD59CF65EEAD92EFB4B79E328DA8C0A3C,$20.00,True,2021-03-22
0xCD225FF94DEE2CDAC275857863BA4433,0x6064CB9AD5F1F19593D43DAF5A40CAD0,$25.00,False,2021-11-15
0xF918214E885F5F28E1D3CD208AEE3B4D,0x7913B831FD3D8905EDD18A5ABA048C16,$25.00,True,2023-07-15
0xE9BD15475EF0D7BEA42B9790A9798DBD,0xDD9979529B004CC339D617B9AACDF0DB,$40.00,True,2020-03-20
0x0C44DA44880585B0F474E8DF44EA5390,0x9087FE88FFF0E124667457DEC55E54DE,"$589,845.50",False,2022-06-15
0x2AF1D4ADB8899AD900A6F52D90BCC956,0x4F8712F2196E8EDD22811AC48A3C1D00,$50.00,True,2021-10-15
0xFFE9D00E17F09B5061CB612FBD6DA915,0x7F8FEDC0ACBB667C214224CFDBD72F18,$50.00,True,2020-01-03
0x1582448C44307D9D83F214831F87CC34,0x13DCAB3B1AEA9D91532843D79F0CFE2E,$515.00,True,2023-05-15
0xA181C0C629BE7E40FAD2E3EA26615DE1,0x0A3EF6B9B029C5E5B152B6C8EA34D370,$0.00,False,2021-02-28
0x7F79CE9A7C8EC5302B8B747FE5D52F89,0x752B95389305BA0546668F1D5AD9AF7B,$33.33,False,2023-02-25
0x688AB2D353C08B354EFB8BB8A5936E4E,0xDA22AE2477AC830CBCE9A3CC591D9A3A,$5.00,False,2022-03-15
0xAF4AAF2A05AB93228C3F6F6EDFA0204A,0x5AAA4E7DAB7DBF94714C88FFF14A21DC,$15.00,True,2021-07-20
0x2FCFC384FFBA42B91064BE2E21CA6166,0x8ECA1AB3829ACC9EF6A7DC8AB6D648EA,$10.00,False,2023-07-15
0x05437434619F3DA4E7861BD79068865E,0x8F767F5B07DF167C77A792666440647E,$8.00,True,2023-06-15
0x828909CA369F38123E844D9B2778B5FB,0x407FC19769CA64841C2FA51A2F659091,$500.00,False,2023-08-17
0x2DF42A1B1BF46613021D2DA6757B7800,0xAB2F167000B6EADF5894C9F9B900D798,$50.00,True,2022-07-15
0xC8476C955E98B6250F5689CBFDA42B31,0x282037DF5DC3A161BB1739E6AC372755,$14.28,True,2022-06-15
0x92E303FAC954EBC7D8819F17AE5C966D,0x39B8659A525EE4B650FF9DACCC1A7820,$10.00,True,2021-06-23
0xCF1ADDEA4E17D26A39D996EB96984353,0xFEA95E150BFCEE53178F8A60CED234FD,$10.30,False,2022-02-15
0x0D1A949078962B4ABD9DA4A7A617193B,0x800AEC7C80836ADA761438BBC744F7C9,$14.28,False,2020-05-20
0xFEF4D5C9022FD7357430CE6F1892C9C2,0xB1AB6203586383794F51261AA76D6355,$18.00,False,2020-04-30
0xA9B87269E20CC8508760C584DE16A507,0x752B95389305BA0546668F1D5AD9AF7B,$0.00,False,2023-02-15
0xB0CD93DA5F14A56562BE9760E90975C7,0x7766437BDCF188356B5DB45CFF54C854,$0.00,True,2020-04-20
0x3EDB9174DABD026918ED642DF79D5D3E,0x5600D50B15CB92ADC2E0EF593E5E5667,$15.00,True,2020-03-16
0x75351A2D8A3B1A90F0FC59DE577DDDEB,0x613E7D51444028596857120FFFC30E31,$10.00,True,2021-10-15
0xEC1816AF46A8269BA35461A9819C0D1C,0x8B630035A1C147CFD9F8E409E959DB7B,$25.00,False,2020-11-20
0xE1B677FFCB6C0CA799351D28C45E7A51,0x8E7897F627170ED6D41E374DAEDE9847,$10.00,True,2023-02-15
0x280895FE918B68A87DB6B184D5079774,0x9B8E5BB3CBFF5BC7730B4507413539A7,$0.00,False,2022-05-17
0xC6151BA6259938494D85D65BE7C4269C,0x2C735E28B560354DFFF0BE75D4C12768,$15.00,False,2021-02-22
0x1C72DA2A20D393B386A96EAE357C75AA,0xBFD9454538373DA7734343CD540271E2,$25.00,False,2022-05-31
0xCD3D5F92986E1632A4F86BA0E6DAC8F6,0xF16B088CFEB95780E07115C2D0934595,$10.00,True,2021-11-15
0xD4AA3B759A8C3530682489A503BB30E8,0x49EB6AE3FA151641B99C7F3C96C17DCA,$25.00,True,2021-12-15
0x13DD03678C5D979C39E7ADB558E943AB,0x85BCE68667E9539649C08B3C898D81DD,$3.22,False,2021-04-20
0xD2A32F01BD3376F7DDD4729694F8F0CD,0x762ADEC209D80CD5A430A94DEEB58F16,$30.00,True,2023-06-15
0x537416D6233EEC488C50EC4BF447DB22,0x52D04490CFB2FC2F7C51F21ED6354D76,$10.00,True,2020-05-15
0x75D699ADF81A72CC82F65737E6241B1A,0x79BECDDED18121901B413EBAB9EC6FFF,$36.05,True,2022-05-18
0x33B013D436A486BAACBDB93F4C17EDE9,0x407FC19769CA64841C2FA51A2F659091,$15.00,False,2021-09-14
0x1188461AAD1CCA7ABDF17E774EAF0B82,0x375741F7698EA728D8157FDE9F5AFC10,$10.00,True,2020-11-15
0x7F1657CE6568EBEC307B2C6C93CE5C5B,0x6AE8E28A00B5F3DC3F6DFCB87A0AB779,$35.00,True,2021-09-15
0x3886FAA20F71CF8A04C7F54664754542,0x8FEC351862FD5A733CCB1F4B21768107,$6.06,True,2021-12-15
0x4356C21CC36BF7FA9F568098507090FB,0x226C08ED5421A9A5516EA99E27E4D087,$35.71,False,2020-04-15
0xED12A68E737914EA3C72A344AA584451,0xD34E372F265B252ED69550794F41AACA,$10.30,True,2023-02-17
0x91040F87FEDE1219DC1F967460D8B474,0x414CD080A11C8863643B057D24560711,$20.00,True,2022-11-15
0xC020ACDF80B92EAC2C654A00BB9EC782,0x115954F4704D54C15F7AFF6E580B9F1F,$0.00,True,2021-11-15
0xC5D81A623D09A95044DCBE5E8A1B043D,0xAA02B737B10EB64BB0628378B63D2491,$25.00,False,2022-03-19
0xB4ADC7405183F58F59E203FAA73659F0,0xB969AACBF1099B04D0CE9D4CE82F0D76,$750.00,True,2023-04-15
0x914C7477A8D534856A87A57C0311978E,0xAF0BB2130F4ED5BB75C3629BCFAE8419,$20.00,False,2022-05-31
0x5B8F7737E929555479BF3EEAC2A53509,0x1008404B8BBE8A9CF2F29284FD9806B5,$35.00,False,2022-09-16
0xBD8E6EE25EECF0C7A9E16FE7CBFA2CAC,0x678F7C4AFEF71C1D622770EF0ECC5D0E,$150.00,True,2022-04-15
0x21ADA18DFBA611CAF2B37E873F760493,0x16E768AA28D5CAB1045E03E2C9AFD265,$13.00,False,2022-05-31
0x1F2676D811BEE303DFACEBDF9A8F20C7,0x041F457FA61CB23CBD78A55F061F041C,$0.00,True,2021-05-20
0x27FA57733AFF411FBF9DD509E01E2ED7,0x68A7A6E440572935E030666656BCA916,$15.00,False,2022-09-16
0xE25098733AFCB749E2C4200B6BD073FA,0x68A7A6E440572935E030666656BCA916,$14.28,False,2020-03-20
0x8F145263DECF107B86C6A6FF3D3A6940,0x7CA9A267CE8A3DC2FFF11F86D5FC40D6,$35.00,True,2021-06-15
0x2ABE5858E3D1FFC2D92B52860ECB6056,0xA3695EF24D3B915407E6F1D8514BB094,$25.00,False,2020-12-28
0x7D961401187D5FE84679B1E56BE7B8A0,0xD22BC26AC646645305E459E41A249380,$14.00,True,2020-06-15
0xA6BEF2FA35F023B430083D5171BBAB27,0xB9C5055E599D9E183FCC2FA67264C6BC,$15.00,True,2020-03-30
0x54F84754D36D9E74FBA9263BC3049758,0x91ED5B634CB818473B2DFE3CDCA9BC51,$15.00,False,2023-01-15
0x7776B0ED094BE348F8C80607F2CA0E09,0x7A9668E6DBC7FCBD2C79ACA622797B1F,$27.00,True,2020-04-30
0x03A26211D8C2FE8988D673AABB1A1A6E,0x6A5DAE3C7DF115A891F9F669F116BDA8,"$1,125.00",False,2020-10-29
0x38E4B5E1DDD7928A6A5415CC2D9CB6D2,0x4FB89DE7CC750A4413042B7321C48AE0,$10.00,False,2021-08-25
0x96214268ECD0696BD54438406C4E93A5,0x41CC826E504D531F1B62C2ABDCD86FB6,$25.00,True,2022-03-15
0xE8F964B939E1EC1AD5925A1FDA6C34CB,0xA2A95FDA80503DD3311DACC796B6803E,$50.00,True,2020-11-25
0x57E662F2E4EE7550C99668F930D45341,0xD5116B30E04E170D4743580B02EBB479,$85.00,True,2022-06-15
0x1249DB13675D34F97DD950F74B3C97F5,0x0763DAFD8E50BC06CC2FE98DC744920C,$100.00,True,2023-01-27
0xEBE8D0AA54296ED9E5FF50D8A16D6541,0xD43F8A6426AF9F30DEE4B7A40130E025,$50.00,False,2022-07-15
0x95459A9457709074A8510513EB853504,0x2B978176ACB5EE976B3258EBCE83DF58,$3.19,False,2023-06-15
0x8625E2FFA1510A64196ACADE58F3A562,0xF237C5EAC94B5110CA3C5289B08E8757,$20.00,True,2022-07-11
0x59E07DE1AD7EFC5E937046F99DC6ABC6,0x64E1A1C907FF85B26AB867F3C7AB1C17,$105.00,True,2023-02-15
0xFF611BDDA1DC0704BAF22668E0C11B9D,0x852B5F14E90E3E7FC35E793EF297E3B1,$15.00,False,2022-05-16
0xC9ACB516FFE3287280E2EA0E15ADA550,0x2B978176ACB5EE976B3258EBCE83DF58,$50.00,False,2021-07-15
0xE69DAB64EE7F24465050A5CB579F8C58,0x2B978176ACB5EE976B3258EBCE83DF58,$25.00,False,2020-01-22
0x00F249EDD3B26A478A77D08437AEDE60,0x538EF58E8518218675CA5274BEBD664F,$206.00,False,2021-11-15
0xA10070E4516425880C498556814CF8AD,0xD71E310376EA6245C6FA1DB6A6F514F3,$0.00,False,2021-12-15
0x4025BE4B73F355152BC8055FB3471B7B,0x174EE34BF8384B56D73726A04FD33423,$150.00,False,2022-05-31
0x7320A3A10F054F298E5ED4FCC9E95481,0x78D97572A0622472CF0128B97EF6FA67,$50.00,True,2020-10-15
0xCA31AE37FB58EF83B858FC867F5F1FD4,0x52576815EA8A926EBE54DF1CF0485148,$0.39,False,2022-06-15
0x425AB32EE43C379DA77704633222366B,0x5D23E336E9C238A758E2C0133DD08FD8,$25.00,False,2021-04-15
0xAB6589B63704CD91F32BB1EB02C80BDA,0xFE3DD64D0C3CF85ADEC2B8E1D12490C9,$2.00,True,2021-08-22
0x27BF4F09EE62854C29AFE9156F626C48,0x0C25B2F8A40D826C95C0F7EC96F06F30,$0.00,True,2022-03-15
0x3384AF1C6AB5606D9175939E3ED13496,0x5091F984B7F2B4C37A8CA06F42CDBE62,$20.00,True,2020-04-22
0xA75DF3ED2FEA65488CC06107ABBCF1C4,0xABEE7F113182E1B06B64D4BB7C80B308,$50.00,False,2023-01-15
0x932F6B7410327DA106ECED995FD8A91E,0x9B8E5BB3CBFF5BC7730B4507413539A7,$35.00,False,2023-07-15
0xA62F26CA159A0CE97A3E44F9724DC2F1,0x10E698364595122C07A83FFA2A62EE0C,$15.00,False,2022-01-21
0x62CB559CF2451C78B76D067DB090E1E3,0x9FD34400F6F459C31B7F8691F4DDB4AA,$10.21,True,2023-04-15
0x7EAD626AA65205F5DD9AC89B74262C33,0x168D7264E97843F98C813EE99B21BDAA,$10.00,True,2020-04-20
0x65A8CBDFAADFD2325423FC28AFCBF534,0xCDC0C56B05B4D5743761F0085F0C7884,$25.00,True,2021-09-15
0xDCAA05F9D1609ABF4D69DE35ABDECBEA,0x41057AE9982E34CEF7A7FD261788555B,$15.00,True,2023-06-15
0x8A661028CFE4B88DC7A2E3D50FE0E8AA,0x752B95389305BA0546668F1D5AD9AF7B,$12.00,False,2022-05-16
0x03FF2B40F0195CCB52FFCF50ED81381E,0x6D0957755C8F50A9B359C28057F74FF1,$15.00,True,2020-03-20
0xCD0B6C88C6DAF15251DDC779325401C5,0xCBB3F42D7001C144E3DD5F48F1B04A99,$15.00,True,2022-07-15
0x9C845F62E45761477B785CBBD58E6167,0x1008404B8BBE8A9CF2F29284FD9806B5,$50.00,False,2022-03-15
0xFB88E104B62997B16A70F29C2B262E37,0x2015FBE7F44F4DE5DFE652995453EDD7,$15.00,True,2022-03-07
0x8D0D74E6A819ECF7A58D68D9E6FD543B,0x87710E48BD4E939D90ACC2896F096DF2,$10.00,True,2021-09-30
0x80674D2091B02A31D3CC4579B2945CD0,0x8A1CF6594B5D31A3893165B5958A95D0,$12.00,False,2021-11-15
0xF556EA4E66301853D1DB8A25E110A520,0x752B95389305BA0546668F1D5AD9AF7B,$8.08,False,2021-09-15
0x1A9CDC8FC38D6EBE0AE56B6927256BA7,0xDD3BD0A737972620101AACF69696744C,$20.00,True,2022-05-16
0x6FFC4A7BBA3839A3E9E9AEAEB21F692C,0xC65500867A3ACE7D3BECF9829CED8F18,$25.00,False,2021-02-15
0x9E0E874F035C75D71C13832906D72E19,0x9BA80C6C39CB9080B63F9A4E14E56174,$175.00,True,2021-09-15
0x3D8B2A314C2B0E423B88B6BE62857032,0x4FE5352FF3AE771134C8F940E961EC8F,$15.00,True,2020-12-03
0xAD11BCE063FE357D369A2EB7F8058922,0xA19747CECE0A25F35B49AF62430D2657,$100.00,False,2020-09-15
0x3FA7019815C2C642F321AADB0F813AC0,0x717E9293ECA3F70CC2D52546F582F57F,$15.00,False,2022-10-15
0xC198CE30E84E7D660E1440204C8810B9,0xCF439C1828E5897F7C0F67A36D8A18FE,$50.00,True,2022-05-16
0x00B60A170DEC7949FAEDE03AC8EA18E0,0x52D04490CFB2FC2F7C51F21ED6354D76,$15.00,True,2022-05-18
0xD7D78B16306F250CA2915B2B4925309A,0x386AF02E41FC0685D767C2269C03F4B9,$10.00,True,2021-12-29
0x864BE9007C885C2C43F28825AEA6B57D,0xF6EA604C11DC76FBC958C308146173C8,$50.00,False,2022-05-18
0x0BD259181A5831D44337E9557C2A5F58,0x860603C3C937735D87D7A5B50729AE65,$0.00,True,2021-09-15
0xAF9D12D2F7A5F58799518F6789EBED77,0xAE64B67E9E6E9B62AA9B4989588B142D,$0.00,True,2022-12-15
0x713D5E0615FA4285CA10373679B363E5,0x47E623C7AE54E1BFDD55021592F60F42,$10.30,True,2020-04-20
0xA984F145425D18009AAEC5CB0BF9EC30,0xF3B285D03F78D7D3AC3CDD3B31789681,$30.00,False,2022-11-25
0xD11DD66D90658A0F84E851D36926FDC1,0x380DDDD2553506CF4023CCE11A3858DA,$25.00,True,2021-06-21
0x9C70CD9F61E50B72F0B31306759F6DF6,0xB6A94D7EFD160AC5965E6A024A82E17B,$50.00,False,2022-05-16
0xF25C883D0D21E4BACACF8F6065496BAF,0x03029B2287AACEA1FB66095D747AF9E2,$40.00,True,2022-03-31
0xBCF4DED4B76285205A806AC6626AFF82,0xBFD9454538373DA7734343CD540271E2,$75.00,False,2022-03-15
0x148C603308698955C5BA7A44A3F60D21,0x14C16B7E27FEF981D50E8444C2C0A853,$1.66,False,2021-03-22
0xD45A3B3B3D4D5CE0B7DCFF64AC7FC373,0x7F9E55825F8CF8A1CBE569926EBEF844,$15.00,True,2022-07-15
0x23B91CCAD905B97AC1C4571D47C7B296,0x14C16B7E27FEF981D50E8444C2C0A853,$100.00,False,2022-04-09
0xCF74455EBA35BF64BFD7E74D98C1BC32,0x59F513167849CC9B3399123457E53B3C,$15.00,False,2022-02-15
0xCFB609DEC7BAE9BCF411894E916A826F,0x68732F5A30D554D2BC123C87DBDC23A5,$18.00,True,2020-01-15
0xCBA1F99A38D41FF9D8936543EF66526E,0x68A7A6E440572935E030666656BCA916,$25.00,False,2022-06-15
0xC26F024B23F5F5255419AED6F18E3A4B,0x98B44D0228520EC632235B16C896E7AC,$37.08,True,2021-02-15
0x97B690DE11C6E68D95B630D6B4D946E9,0x09C2F9346954822792C7085D644EDF71,$20.60,True,2022-05-31
0x031C1EAF7CFDDCD86102E967EE73E3E7,0xCC2ECF824722CFFBA0DB306874452D60,$0.00,False,2022-01-15
0x8375DA50B0A3C2F4E35A99C8BD46D809,0x566C138BE95BCA471A97A1B88AA00DA0,"$25,000.00",True,2021-12-22
0xABEF7F6BDB28934B226D33C8C72FB034,0xACD7C365C7D02B4C039AAA820E472E27,$35.00,True,2021-09-08
0x79FE9AB5FDC97E4112B7C8B507F74460,0x234E0D77848877E736EB1BC6A3D983E0,$100.00,True,2022-05-18
0xD37E721B396CC25FDCE92BB0EE922BA1,0x041F457FA61CB23CBD78A55F061F041C,$15.00,False,2020-05-20
0xCCD23DCF2F6DABBA876031FEB69939A9,0x94C9A5065C55D0585180EC2679E64448,$10.00,False,2023-07-15
0x89521BD8FCEC02A62A93C95D95F06314,0xA5CB85C493391FD300C5386815AADA97,$20.00,True,2022-02-15
0x895C78EB7CC4EA2724367B498129D9EF,0x87EFCA2A917F9502B046B4D226716263,$12.50,False,2022-07-29
0x9FE80134178741DF4313E40ACE79ECDD,0x04B75A6A2BD98059CA11DB15B05DBEC9,"$3,600.00",False,2022-05-16
0x8C582FBEFAFF2A2D8DF13AB7DB240F6D,0x62D75227ADC2DA453AA16757E17ED940,$400.00,True,2021-05-20
0xE22937FC7AF5991853C26D836A2B05F5,0x85BCE68667E9539649C08B3C898D81DD,$0.00,False,2021-01-20
0x6F5A31F54C07BC7DA78DEEF18C9A5A8C,0x6F834840F089065570FDDCFCA973BF95,$50.00,False,2022-05-04
0x70504479F3BA8328FDEE40EE1A886E56,0x12BCA6DE84BFE968491DD6A07B4C2723,$30.00,True,2021-08-15
0xCA04AED7020D4E5C05DDE8CEB4EBE319,0xC984D48873CCF33B36A5AE5C1E80E6B7,$924.22,True,2020-09-17
0xFF55A7FA8710E7E74BE7CCBE4007EE6A,0xF25D64996C6A5A3EDF74BA50BFC99E58,$20.00,True,2020-03-20
0xC60468E9417D35A2924D202CA0248237,0xFF93F6CD9F0B8CAEB362B9D2B0C665D3,$42.85,True,2020-09-21
0xD6E407CF1DF838BC252E07E0B7814AB6,0x84CB9AABDE421D9E403AD07D05898FA4,$50.00,True,2020-11-20
0x340898AC7F66A7A22AA3AAB24ECA5E49,0x3E7A0BED78EBEA16F914574EB09D8407,$20.00,True,2021-12-15
0xF0AF16D4F7372B5BAD0CF4742D667763,0x22E1B21726DED754FF9BB152CC25086C,$10.00,False,2022-05-16
0x77BEBA1E484D5EEDD2BBE5D24788B4A7,0x1D9A616D06C2201DF72DE40B6F1302DE,$5.00,False,2022-05-16
0x777F04413320D918A2191DD6AB66611D,0x2B978176ACB5EE976B3258EBCE83DF58,$10.00,False,2020-05-15
0x08B9314E1E2349FE735112B2B8F114EE,0x752B95389305BA0546668F1D5AD9AF7B,$60.00,False,2022-05-16
0x26501F9DAA45986AB49ED8949C874805,0xCB0F8B7331DF60F462593B9717473DD5,$35.00,True,2021-09-15
0xED636BB11D3F2A076FDA6F33F170CFEB,0x1D9A616D06C2201DF72DE40B6F1302DE,$25.00,False,2022-01-15
0xDD5C9644F0752E87E7A984ECD5FB54DD,0x94C9A5065C55D0585180EC2679E64448,$100.00,False,2022-05-16
0xA6891A34A6093214E8EF3461C9D961C3,0xB3AF58F5C2F1B2CE724F4E119EB1C861,$30.00,False,2020-02-25
0x68D7C6F3844C205A5049966DCD835174,0x58DDFBAB28D1F208474B413CCD4E22E7,$15.00,True,2022-05-18
0x32BF6F865E797C502F30E9CABF3ADE0F,0x50EF6330D63BC3C3F1178CE329EC6D76,$25.00,True,2022-05-31
0xB5D6BCCAB53D50542F44ED72B8E2CECD,0x70B21042412F8783834271FD724B1076,$150.00,True,2023-05-15
0x9097505B762E82D876D5C94C94705EA7,0x800AEC7C80836ADA761438BBC744F7C9,$20.00,False,2022-08-26
0x6C8A74158AB41AA569BADA4D746F30BB,0xCE7A4E454F7B2516E8832E239A34C23D,$25.00,True,2022-07-15
0x3B570D7ED325AD5D5641EFB8857C6B99,0x7896B9FA5F71D3E930992CFBDE14096F,$50.00,False,2023-04-15
0x9B96289CDFE016FF377CC68A736875EE,0x0A39F910EAD2AD5AF05EE27E1AEBC89C,$50.00,True,2020-02-15
0x2FD24E0807F9AABBAD3A5A6140A38908,0xDAF419B10F56E963138DB683E5160552,$150.00,False,2023-01-15
0x8BC13C6B1DD46339243BB7C2E73B10C4,0x04E882ECC05CDE9870021E883D67399F,$10.00,True,2022-12-02
0xA16708FFC1DC9556E9AF33211FDA4D62,0x226C08ED5421A9A5516EA99E27E4D087,$10.00,False,2021-07-20
0x2B78D17224BC55EF40BC94963E3DC23A,0xAB7B829B9A1721326A19A7131A2659CC,$57.37,True,2022-05-16
0x06A2165A5997217F570CA7421ABE9F39,0xEFB2835D9E7B30190997B5EB2E183271,$200.00,False,2020-08-18
0xE284D322A1D0AAA31E43F09DE86B31CE,0xEA2420089BBD3A6932316D7CF64AFDBF,$15.00,True,2023-02-10
0x06971F2D99D107445731616CE4264E67,0xABEE7F113182E1B06B64D4BB7C80B308,$35.00,False,2020-07-15
0x6673F1DF13243808DEE644022A1B8D63,0x9DB487988B5C0EA4A9FBCC64F69BE9F1,$15.00,True,2023-01-26
0x1736DE6334B9DD163EE4EAE1F892CE66,0x14C16B7E27FEF981D50E8444C2C0A853,$50.00,False,2023-02-27
0x62B9F1D86096AA8E9C692E190EF7671D,0x800AEC7C80836ADA761438BBC744F7C9,$10.00,False,2023-07-15
0x3A65E1ECF8564DE9784D5D6E1A73D065,0xD47210AA91BA0CF63FCD4CE846378938,$50.00,True,2022-08-15
0xBC05B2AB4D1C64A231CE81ACA3CB3E74,0x800AEC7C80836ADA761438BBC744F7C9,$10.00,False,2022-05-16
0x145C4E6DE429366523F203280AC1CDBD,0xAB7B829B9A1721326A19A7131A2659CC,$10.00,True,2021-05-20
0x9CF27A6FFE3AAC5F7AC6D5D7410D2D8B,0x3496312FF9AF5D917624122B63458243,$20.00,True,2020-09-29
0xB83596E97312082432C103BE4DEA162C,0xF2EA0B4FE3F15284F19EAD7E039DBE2A,$270.10,True,2021-12-15
0xA278FB8674A2612A3C88C556A9C7B54C,0xAB7B829B9A1721326A19A7131A2659CC,$50.00,True,2022-10-10
0xEED3C6A08BA1D848C5F9946B29C61F42,0x6CF1B1B8F8CCB4FA7E3BF638400C6694,$20.00,False,2021-01-25
0x08808054ABB0F4B479568D268F8B98A2,0x5432D71F83FCE273B378B4AF2DBFF10A,$50.00,True,2021-10-15
0xFABC2596B51047EDF6DAB1AFCA696DF2,0xF1B3B122FA9DED2942A94CF328042B28,$20.00,True,2021-02-22
0x1FFD355D498C63F182D3B9B63E68AE60,0x613E7D51444028596857120FFFC30E31,$180.00,False,2022-01-15
0x2288E61534078D2DACA64DD2CAB76569,0xB520E717C2969BCAADDA639793E82C0B,$100.00,True,2021-06-21
0x74504F984FDEBFC7815CDAE10FFD2FC8,0x556F03C7290792473BF5C497D18D82B2,$12.00,False,2022-07-29
0x9655C7AF7E0B17D0BEAD07F4165A1FA4,0x9087FE88FFF0E124667457DEC55E54DE,$10.00,False,2022-06-15
0xFE39A75363D2CC9EF8D8ED4B32FD5BD2,0x556D2ACEC88C4BB76E03129E281E13E6,$35.00,True,2022-08-09
0x813930167BE0840D665E618FD5E406C4,0x620839AC8ACC13B410917C7E6EA0D99F,$35.00,True,2022-09-16
0x4A991D261902F263AC00C5FDBB840BAA,0xAB7B829B9A1721326A19A7131A2659CC,$150.00,True,2021-08-31
0x34D191177B216723F4530727C904C5CF,0xC2E0D644A245619CFDEA3B92F67E5860,"$9,056.40",True,2020-08-20
0x6A740BFC9C424FE7D0A6AB5954CE3D35,0x6F4F9BCE30F36AA7B059A2CA63EBCB28,$15.00,True,2022-05-18
